# timestamp tx ty tz qx qy qz qw
1767857987.0201693 2.1778364181518555 -1.449524164199829 3.218811511993408 -0.05160736292600632 -0.7034630179405212 -0.42799851298332214 0.5650606155395508
1767857987.0629458 2.1843957901000977 -1.4467295408248901 3.2116198539733887 -0.05490715429186821 -0.7039607763290405 -0.4240685999393463 0.5670892596244812
1767857987.105811 2.1915197372436523 -1.4443002939224243 3.2050580978393555 -0.05727647617459297 -0.7029430866241455 -0.42158928513526917 0.5699586868286133
1767857987.1492457 2.196282148361206 -1.4411935806274414 3.1954643726348877 -0.05906672030687332 -0.7023839354515076 -0.42017731070518494 0.5715057849884033
1767857987.1919823 2.2040367126464844 -1.4381107091903687 3.1887192726135254 -0.06062681972980499 -0.703273355960846 -0.4179735481739044 0.5718644261360168
1767857987.2355037 2.210662603378296 -1.4355489015579224 3.1821770668029785 -0.06206262856721878 -0.7027788758277893 -0.4169864356517792 0.5730377435684204
1767857987.2783377 2.215155601501465 -1.431727409362793 3.1746299266815186 -0.06327279657125473 -0.7018055319786072 -0.41686075925827026 0.5741886496543884
1767857987.3214533 2.2217366695404053 -1.429785966873169 3.1680777072906494 -0.06465420871973038 -0.7017461061477661 -0.41604164242744446 0.5747013688087463
1767857987.3643599 2.228248357772827 -1.4270201921463013 3.1624486446380615 -0.06750712543725967 -0.7005812525749207 -0.41633084416389465 0.575584352016449
1767857987.4075127 2.229675769805908 -1.4227864742279053 3.15511417388916 -0.06907692551612854 -0.6995816826820374 -0.4164842963218689 0.5765021443367004
1767857987.4503598 2.2340338230133057 -1.4215949773788452 3.148575782775879 -0.0682414248585701 -0.6991884112358093 -0.41584765911102295 0.5775374174118042
1767857987.4932764 2.2390973567962646 -1.4199961423873901 3.1431446075439453 -0.06667833030223846 -0.6983231902122498 -0.4156261086463928 0.5789245963096619
1767857987.5366063 2.242720127105713 -1.4180328845977783 3.1374142169952393 -0.06586150825023651 -0.6971922516822815 -0.41510337591171265 0.5807532072067261
1767857987.5793538 2.247408866882324 -1.4176552295684814 3.132077693939209 -0.06458795070648193 -0.6965799927711487 -0.41424012184143066 0.5822455286979675
1767857987.622282 2.2523295879364014 -1.4156174659729004 3.128051996231079 -0.062451720237731934 -0.6949462890625 -0.41493433713912964 0.5839340686798096
1767857987.6665027 2.2615814208984375 -1.4134196043014526 3.119544506072998 -0.06036626547574997 -0.692078709602356 -0.413013756275177 0.5888996124267578
1767857987.7096438 2.265932559967041 -1.4112454652786255 3.1160786151885986 -0.060202982276678085 -0.6896232962608337 -0.41262108087539673 0.5920634865760803
1767857987.7529142 2.2692179679870605 -1.410144329071045 3.111741065979004 -0.059936363250017166 -0.6882460117340088 -0.4116511344909668 0.5943639278411865
1767857987.7961411 2.2751107215881348 -1.4091248512268066 3.108081340789795 -0.058731842786073685 -0.6869953870773315 -0.410601407289505 0.596652626991272
1767857987.839043 2.2799932956695557 -1.4072390794754028 3.1046271324157715 -0.05777803808450699 -0.6851623058319092 -0.409716933965683 0.5994549989700317
1767857987.8825698 2.2830209732055664 -1.4055132865905762 3.099597454071045 -0.05624987930059433 -0.6841307878494263 -0.40787678956985474 0.6020278334617615
1767857987.9257395 2.291083335876465 -1.4051834344863892 3.0970423221588135 -0.053821612149477005 -0.6836338043212891 -0.40550297498703003 0.6044132113456726
1767857987.9685369 2.2979702949523926 -1.4034785032272339 3.0943615436553955 -0.05343639850616455 -0.6814649701118469 -0.40409529209136963 0.607829749584198
1767857988.0115385 2.302197217941284 -1.4020230770111084 3.09031081199646 -0.054766055196523666 -0.6794348955154419 -0.4010950028896332 0.6119572520256042
1767857988.0551724 2.3084795475006104 -1.4021543264389038 3.0869669914245605 -0.0544004887342453 -0.6775978207588196 -0.3988112509250641 0.6155089735984802
1767857988.0978436 2.313345432281494 -1.4007537364959717 3.0830345153808594 -0.05259338393807411 -0.6755082607269287 -0.3975638747215271 0.6187613010406494
1767857988.141497 2.3201704025268555 -1.4006813764572144 3.0789623260498047 -0.05285046994686127 -0.6742606163024902 -0.3944743573665619 0.6220685839653015
1767857988.1843483 2.328030824661255 -1.3992129564285278 3.075719118118286 -0.05352472513914108 -0.6729178428649902 -0.3929152190685272 0.6244471669197083
1767857988.2276926 2.332430124282837 -1.3969582319259644 3.0712273120880127 -0.05198342353105545 -0.6706628203392029 -0.39217278361320496 0.6274628043174744
1767857988.270811 2.339456081390381 -1.3962650299072266 3.0670533180236816 -0.049801576882600784 -0.6696286201477051 -0.3909640312194824 0.6294954419136047
1767857988.3140178 2.348513603210449 -1.3942207098007202 3.063570976257324 -0.049713894724845886 -0.6681864857673645 -0.389763206243515 0.6317752003669739
1767857988.3568819 2.353867769241333 -1.391969919204712 3.057828664779663 -0.050569478422403336 -0.6670525074005127 -0.3888741433620453 0.6334512829780579
1767857988.3998291 2.3621721267700195 -1.3900063037872314 3.053551435470581 -0.049753475934267044 -0.6669511795043945 -0.3883744180202484 0.6339290142059326
1767857988.443404 2.3694777488708496 -1.3871427774429321 3.049820899963379 -0.04931260272860527 -0.6654500961303711 -0.3882163465023041 0.6356354355812073
1767857988.4862554 2.374976396560669 -1.3840776681900024 3.044262409210205 -0.049617357552051544 -0.6648634076118469 -0.3875349462032318 0.6366406679153442
1767857988.5290565 2.383861780166626 -1.3823851346969604 3.041256904602051 -0.049802716821432114 -0.6648841500282288 -0.38671040534973145 0.6371058225631714
1767857988.5725634 2.390272617340088 -1.3789215087890625 3.038046360015869 -0.049686040729284286 -0.6629979014396667 -0.38736069202423096 0.6386836767196655
1767857988.6154058 2.3933963775634766 -1.376712441444397 3.0320465564727783 -0.04940057173371315 -0.6622211337089539 -0.3870411217212677 0.6397045850753784
1767857988.6587765 2.4026622772216797 -1.374756932258606 3.030413866043091 -0.048354264348745346 -0.6621699333190918 -0.38592275977134705 0.6405126452445984
1767857988.7018933 2.407130718231201 -1.3709672689437866 3.0268940925598145 -0.04818058758974075 -0.6599583625793457 -0.38650834560394287 0.6424522995948792
1767857988.7448418 2.4111204147338867 -1.3695212602615356 3.022216796875 -0.04708946868777275 -0.6592896580696106 -0.38463959097862244 0.6443384885787964
1767857988.7882316 2.4187233448028564 -1.3681219816207886 3.019227981567383 -0.04619237780570984 -0.6587694883346558 -0.3829941749572754 0.6459137201309204
1767857988.8313103 2.424269437789917 -1.3661302328109741 3.0152149200439453 -0.045585278421640396 -0.6582489013671875 -0.3823043406009674 0.6468955278396606
1767857988.8742492 2.4299073219299316 -1.3640215396881104 3.0108776092529297 -0.04546380415558815 -0.6582130789756775 -0.3809254467487335 0.6477532982826233
1767857988.9171581 2.436521530151367 -1.3627508878707886 3.0067660808563232 -0.04526171460747719 -0.6578097939491272 -0.37941113114356995 0.6490645408630371
1767857988.9607296 2.4409639835357666 -1.360575556755066 3.0013256072998047 -0.04491967707872391 -0.6570226550102234 -0.3787800371646881 0.6502531170845032
1767857989.003409 2.445780038833618 -1.3591184616088867 2.995112657546997 -0.04399833455681801 -0.6582933664321899 -0.37711647152900696 0.6499978303909302
1767857989.0469775 2.4516685009002686 -1.3577523231506348 2.9902374744415283 -0.042647551745176315 -0.6594539284706116 -0.37482044100761414 0.6502394676208496
1767857989.0896974 2.457676410675049 -1.3565329313278198 2.984624147415161 -0.040360383689403534 -0.6596323251724243 -0.373654305934906 0.6508753299713135
1767857989.1330004 2.4631009101867676 -1.3550314903259277 2.977877616882324 -0.03873757645487785 -0.6603301763534546 -0.3725150525569916 0.6509193181991577
1767857989.1761665 2.4710938930511475 -1.3529291152954102 2.9723548889160156 -0.038860443979501724 -0.6610645651817322 -0.3704967498779297 0.6513184309005737
1767857989.2193592 2.476985454559326 -1.3495585918426514 2.9666125774383545 -0.03905512019991875 -0.6605323553085327 -0.3709271252155304 0.6516016721725464
1767857989.2620935 2.4788336753845215 -1.3477320671081543 2.95792555809021 -0.038959428668022156 -0.6603559851646423 -0.3710257112979889 0.651729941368103
1767857989.3050282 2.486816644668579 -1.3450493812561035 2.9517312049865723 -0.03820115327835083 -0.6618049740791321 -0.36997488141059875 0.6509020924568176
1767857989.3484712 2.4913086891174316 -1.3408385515213013 2.9462785720825195 -0.03931004926562309 -0.6614103317260742 -0.36974331736564636 0.6513685584068298
1767857989.3913438 2.4933133125305176 -1.3374532461166382 2.939021587371826 -0.04038311541080475 -0.6611056923866272 -0.36873704195022583 0.6521821618080139
1767857989.4342434 2.499206304550171 -1.3336259126663208 2.9337146282196045 -0.0399201400578022 -0.660736620426178 -0.3682958781719208 0.6528335213661194
1767857989.4779959 2.5009851455688477 -1.3285893201828003 2.9274137020111084 -0.03945758193731308 -0.6592853665351868 -0.36952492594718933 0.6536338329315186
1767857989.5209582 2.5017917156219482 -1.3247230052947998 2.920360803604126 -0.03930123895406723 -0.6581435799598694 -0.3687630593776703 0.6552222371101379
1767857989.5642834 2.504115343093872 -1.3213063478469849 2.9134116172790527 -0.039220523089170456 -0.6575483083724976 -0.36749154329299927 0.6565378308296204
1767857989.6075904 2.5051774978637695 -1.3169618844985962 2.9068005084991455 -0.03775527700781822 -0.6565601229667664 -0.3666747808456421 0.6580676436424255
1767857989.650367 2.506026029586792 -1.3132034540176392 2.900193929672241 -0.036018576472997665 -0.6551021337509155 -0.36515533924102783 0.6604584455490112
1767857989.6938913 2.5088977813720703 -1.310766339302063 2.8932952880859375 -0.03596190735697746 -0.6545027494430542 -0.3623970150947571 0.6625717282295227
1767857989.7370715 2.5134949684143066 -1.307217001914978 2.8878190517425537 -0.03825628012418747 -0.6533110737800598 -0.36023131012916565 0.6647966504096985
1767857989.7799063 2.5141642093658447 -1.3029087781906128 2.8814809322357178 -0.0407983772456646 -0.6513265371322632 -0.35897296667099 0.6672687530517578
1767857989.822801 2.514686346054077 -1.2994481325149536 2.874898672103882 -0.04078572988510132 -0.6494735479354858 -0.3577409088611603 0.6697328090667725
1767857989.8664005 2.5195226669311523 -1.2960346937179565 2.8689591884613037 -0.03985338285565376 -0.6478745341300964 -0.35751873254776 0.6714541912078857
1767857989.9093351 2.520460367202759 -1.2917835712432861 2.862755298614502 -0.04076569527387619 -0.6453824043273926 -0.35731080174446106 0.6739055514335632
1767857989.9529662 2.5225014686584473 -1.2893356084823608 2.8563358783721924 -0.04165881127119064 -0.6436077952384949 -0.3559815585613251 0.6762474775314331
1767857989.995818 2.5254807472229004 -1.285507321357727 2.85060715675354 -0.041715025901794434 -0.6415364742279053 -0.35683363676071167 0.677761435508728
1767857990.0392091 2.5239174365997314 -1.2822034358978271 2.843254327774048 -0.04178401082754135 -0.6398677825927734 -0.3571483790874481 0.6791673898696899
1767857990.0822604 2.5271692276000977 -1.2791733741760254 2.8369641304016113 -0.04154565557837486 -0.6394221782684326 -0.3556075990200043 0.6804090738296509
1767857990.1255744 2.5299315452575684 -1.2754148244857788 2.8314707279205322 -0.04192011430859566 -0.6380628943443298 -0.3552001118659973 0.6818734407424927
1767857990.1684196 2.5302841663360596 -1.2719093561172485 2.8254001140594482 -0.04225045442581177 -0.6368565559387207 -0.35482269525527954 0.6831759810447693
1767857990.2114666 2.5318095684051514 -1.2690472602844238 2.8189666271209717 -0.04250866174697876 -0.6366556286811829 -0.35337236523628235 0.6840983629226685
1767857990.2549653 2.5352509021759033 -1.2660104036331177 2.8139257431030273 -0.04281046614050865 -0.6355201005935669 -0.35202258825302124 0.685829222202301
1767857990.2978084 2.5356028079986572 -1.2631274461746216 2.8085787296295166 -0.04446234181523323 -0.6334419250488281 -0.35070139169692993 0.6883189678192139
1767857990.3407238 2.5364906787872314 -1.261612057685852 2.8023998737335205 -0.04563353210687637 -0.6331703066825867 -0.3493611514568329 0.6891732215881348
1767857990.38434 2.539506196975708 -1.2594774961471558 2.7970104217529297 -0.04578113928437233 -0.6322848200798035 -0.3486649692058563 0.690328061580658
1767857990.4271352 2.5408148765563965 -1.2572991847991943 2.7919130325317383 -0.04688702151179314 -0.6308671236038208 -0.34790921211242676 0.6919302344322205
1767857990.4705546 2.5401995182037354 -1.2559305429458618 2.785264730453491 -0.04799129441380501 -0.630948543548584 -0.34589990973472595 0.6927871704101562
1767857990.5139008 2.544445037841797 -1.253548264503479 2.7799479961395264 -0.0464959554374218 -0.6309975981712341 -0.34505558013916016 0.6932653784751892
1767857990.5567605 2.5462257862091064 -1.2506455183029175 2.7750096321105957 -0.04635177552700043 -0.6288913488388062 -0.3444242477416992 0.6954991221427917
1767857990.600069 2.5475921630859375 -1.2493747472763062 2.7702455520629883 -0.04752092435956001 -0.627940833568573 -0.3426976203918457 0.6971301436424255
1767857990.6432738 2.5516209602355957 -1.247169017791748 2.7654948234558105 -0.048214077949523926 -0.6272112131118774 -0.3415324091911316 0.6983101963996887
1767857990.685897 2.5515658855438232 -1.2432299852371216 2.7608225345611572 -0.04804901033639908 -0.624380886554718 -0.3401259779930115 0.7015368938446045
1767857990.728653 2.55232572555542 -1.2412824630737305 2.7571358680725098 -0.045286472886800766 -0.6214411854743958 -0.33814939856529236 0.7052764892578125
1767857990.7721453 2.554293394088745 -1.2405214309692383 2.7529773712158203 -0.04173906520009041 -0.619228184223175 -0.3358398377895355 0.7085378766059875
1767857990.8147156 2.5581207275390625 -1.2398247718811035 2.7490086555480957 -0.03806321322917938 -0.6162480115890503 -0.33327293395996094 0.712543785572052
1767857990.8582346 2.5620951652526855 -1.23982572555542 2.7459375858306885 -0.035777170211076736 -0.6122514605522156 -0.33030134439468384 0.7174741625785828
1767857990.9010165 2.563385009765625 -1.2392362356185913 2.7431938648223877 -0.03655756637454033 -0.6100544333457947 -0.3266768753528595 0.7209572792053223
1767857990.9441829 2.565225124359131 -1.2382421493530273 2.7390072345733643 -0.03675246611237526 -0.6086264848709106 -0.3222352862358093 0.7241460084915161
1767857990.98709 2.569704532623291 -1.2386049032211304 2.736921548843384 -0.03400213643908501 -0.6042253971099854 -0.3182592988014221 0.7297030091285706
1767857991.0301666 2.573176145553589 -1.2384015321731567 2.734219789505005 -0.03124246746301651 -0.6011534929275513 -0.3162670433521271 0.7332213521003723
1767857991.0729897 2.5785515308380127 -1.2379769086837769 2.7304580211639404 -0.03099941834807396 -0.5997617840766907 -0.31309235095977783 0.7357295751571655
1767857991.1158993 2.5840322971343994 -1.2366950511932373 2.727426290512085 -0.032438356429338455 -0.596609354019165 -0.3097932040691376 0.7396169304847717
1767857991.1594276 2.585686683654785 -1.2366522550582886 2.7229177951812744 -0.03265105560421944 -0.5938954949378967 -0.307355672121048 0.7428018450737
1767857991.2022848 2.5914297103881836 -1.2357906103134155 2.7187700271606445 -0.03101262077689171 -0.5925137996673584 -0.3045046627521515 0.7451459765434265
1767857991.2452095 2.5974807739257812 -1.2341127395629883 2.714604377746582 -0.031625356525182724 -0.5902681946754456 -0.30149027705192566 0.7481222748756409
1767857991.2887292 2.602510452270508 -1.2328311204910278 2.709351062774658 -0.03283262997865677 -0.5890994071960449 -0.2987053394317627 0.7501060366630554
1767857991.331423 2.6083908081054688 -1.2304819822311401 2.7043545246124268 -0.032922036945819855 -0.5879648327827454 -0.29709362983703613 0.7516307830810547
1767857991.374561 2.614285945892334 -1.2275909185409546 2.6988637447357178 -0.03317679464817047 -0.5860220193862915 -0.2960910201072693 0.7535301446914673
1767857991.4176025 2.6194887161254883 -1.2249544858932495 2.691795825958252 -0.03282807022333145 -0.5851460099220276 -0.2952054440975189 0.7545728087425232
1767857991.4605803 2.625986099243164 -1.221207857131958 2.685218572616577 -0.03135201707482338 -0.585231602191925 -0.2953225374221802 0.754523515701294
1767857991.5037704 2.6334567070007324 -1.2169119119644165 2.6790757179260254 -0.030538232997059822 -0.5842258334159851 -0.2956608831882477 0.7552034258842468
1767857991.5466495 2.6405022144317627 -1.2125884294509888 2.6716670989990234 -0.031227262690663338 -0.5839347839355469 -0.2960844337940216 0.75523442029953
1767857991.5894227 2.6525702476501465 -1.2026139497756958 2.659166097640991 -0.03388931602239609 -0.5822392702102661 -0.29822051525115967 0.7555881142616272
1767857991.6321466 2.6637134552001953 -1.1928300857543945 2.646387815475464 -0.035075392574071884 -0.5802022814750671 -0.2985922694206238 0.7569528818130493
1767857991.6757784 2.670105457305908 -1.187644124031067 2.6401567459106445 -0.036351099610328674 -0.5800528526306152 -0.2991863191127777 0.7567726373672485
1767857991.718525 2.674234390258789 -1.1818257570266724 2.6351699829101562 -0.03799815475940704 -0.5787787437438965 -0.2992042601108551 0.7576596736907959
1767857991.7622511 2.6784825325012207 -1.177851676940918 2.62914776802063 -0.038154810667037964 -0.5781244039535522 -0.2991338074207306 0.7581789493560791
1767857991.8049784 2.6842727661132812 -1.1728116273880005 2.6239874362945557 -0.03774692118167877 -0.578054666519165 -0.30074599385261536 0.7576145529747009
1767857991.8480766 2.687796115875244 -1.170676827430725 2.6175661087036133 -0.03931179270148277 -0.576179563999176 -0.3009815812110901 0.7588687539100647
1767857991.8912377 2.691469192504883 -1.1681818962097168 2.6126441955566406 -0.03982028365135193 -0.5746669769287109 -0.30165979266166687 0.7597193717956543
1767857991.9344864 2.6932075023651123 -1.1626580953598022 2.6096673011779785 -0.03934444487094879 -0.5730771422386169 -0.30231642723083496 0.7606834769248962
1767857991.9772575 2.696042537689209 -1.1593804359436035 2.6057732105255127 -0.03942488506436348 -0.5711402893066406 -0.3024839460849762 0.7620682120323181
1767857992.0201402 2.698195695877075 -1.1555650234222412 2.6019809246063232 -0.04042019695043564 -0.5693920254707336 -0.3024515211582184 0.7633361220359802
1767857992.0636024 2.6992781162261963 -1.1511163711547852 2.5982046127319336 -0.04150697961449623 -0.5682248473167419 -0.30214548110961914 0.764268159866333
1767857992.1064997 2.7006847858428955 -1.1474148035049438 2.5939483642578125 -0.04089947044849396 -0.5674020051956177 -0.30209094285964966 0.7649335265159607
1767857992.1492774 2.705073833465576 -1.1446222066879272 2.5895090103149414 -0.0408799983561039 -0.5657070875167847 -0.30320027470588684 0.7657505869865417
1767857992.1929626 2.708739757537842 -1.1302412748336792 2.575413465499878 -0.04201367124915123 -0.5627486705780029 -0.3035539984703064 0.7677263617515564
1767857992.235789 2.7093026638031006 -1.1219630241394043 2.5638232231140137 -0.04200467839837074 -0.5621823668479919 -0.3022063076496124 0.7686727643013
1767857992.278885 2.7111709117889404 -1.119167685508728 2.558345317840576 -0.04213930293917656 -0.5616867542266846 -0.30042561888694763 0.7697250843048096
1767857992.3219066 2.7108776569366455 -1.115537166595459 2.55146861076355 -0.04235978424549103 -0.5614099502563477 -0.2987699508666992 0.7705588936805725
1767857992.3645363 2.714431047439575 -1.1101348400115967 2.5382118225097656 -0.043424975126981735 -0.5611212849617004 -0.2945638597011566 0.772327184677124
1767857992.4077466 2.714951753616333 -1.1031694412231445 2.523449420928955 -0.044145021587610245 -0.5609901547431946 -0.28986069560050964 0.7741588950157166
1767857992.4507449 2.717332124710083 -1.0995122194290161 2.5159695148468018 -0.04590490087866783 -0.5604435205459595 -0.2880218029022217 0.7751381993293762
1767857992.4934506 2.71431565284729 -1.0940203666687012 2.509187936782837 -0.04814857989549637 -0.5596457719802856 -0.28410404920578003 0.7770220041275024
1767857992.5363045 2.7150542736053467 -1.090761423110962 2.5019657611846924 -0.04732028394937515 -0.5596025586128235 -0.28120163083076477 0.778158962726593
1767857992.5798554 2.717777967453003 -1.0870110988616943 2.495250940322876 -0.046741001307964325 -0.5580640435218811 -0.27966663241386414 0.7798502445220947
1767857992.6225085 2.7173893451690674 -1.0826832056045532 2.488828420639038 -0.04876181110739708 -0.5559262037277222 -0.27662894129753113 0.7823328375816345
1767857992.6661873 2.718858480453491 -1.0794956684112549 2.48184871673584 -0.051060471683740616 -0.5544098615646362 -0.27393096685409546 0.7842094302177429
1767857992.7089577 2.7180798053741455 -1.0743998289108276 2.475853443145752 -0.053296368569135666 -0.5505316853523254 -0.2727695405483246 0.7871919870376587
1767857992.752135 2.715045690536499 -1.069679617881775 2.470186233520508 -0.05467374622821808 -0.5484111309051514 -0.27058982849121094 0.7893269658088684
1767857992.7953348 2.716732978820801 -1.0667724609375 2.4633877277374268 -0.05433803051710129 -0.5468020439147949 -0.2698241174221039 0.790727436542511
1767857992.8384929 2.7151296138763428 -1.061873435974121 2.457453966140747 -0.054856088012456894 -0.5432240962982178 -0.2690359354019165 0.793421745300293
1767857992.8812594 2.7130367755889893 -1.0592819452285767 2.4511361122131348 -0.05556127056479454 -0.5415347218513489 -0.26631295680999756 0.795443594455719
1767857992.924158 2.714492082595825 -1.0567008256912231 2.4436464309692383 -0.056684911251068115 -0.5410477519035339 -0.26364055275917053 0.7965850830078125
1767857992.9676855 2.7133326530456543 -1.0531978607177734 2.4366793632507324 -0.05811753123998642 -0.5400294661521912 -0.26123660802841187 0.7979636788368225
1767857993.0105836 2.712780714035034 -1.050102949142456 2.4290080070495605 -0.058960895985364914 -0.5401371121406555 -0.2581384778022766 0.7988366484642029
1767857993.0533624 2.715632200241089 -1.048303484916687 2.421708345413208 -0.060908857733011246 -0.5408512949943542 -0.25563380122184753 0.7990127801895142
1767857993.0968592 2.7161595821380615 -1.044572353363037 2.414997100830078 -0.06424794346094131 -0.5401888489723206 -0.25400620698928833 0.7997180819511414
1767857993.139631 2.7128446102142334 -1.039471983909607 2.4084177017211914 -0.06617940217256546 -0.5392400026321411 -0.2523261308670044 0.8007321953773499
1767857993.1827638 2.713315486907959 -1.03687584400177 2.402101516723633 -0.06607122719287872 -0.5382446050643921 -0.2518245279788971 0.801568329334259
1767857993.225894 2.713911533355713 -1.0337501764297485 2.395634174346924 -0.06614799797534943 -0.5360716581344604 -0.25363099575042725 0.8024480938911438
1767857993.2684937 2.710928440093994 -1.0293031930923462 2.389665126800537 -0.06727094203233719 -0.5341182351112366 -0.25342604517936707 0.8037210702896118
1767857993.3117957 2.7098710536956787 -1.0267857313156128 2.383327007293701 -0.06720536947250366 -0.5330988168716431 -0.2526087760925293 0.8046600818634033
1767857993.3547716 2.710005521774292 -1.023341178894043 2.3769919872283936 -0.06650051474571228 -0.5316467881202698 -0.2532511353492737 0.8054770231246948
1767857993.397441 2.707127571105957 -1.0191484689712524 2.3705532550811768 -0.06486582010984421 -0.5304036736488342 -0.2540610432624817 0.8061745166778564
1767857993.440156 2.7073094844818115 -1.016120433807373 2.3645427227020264 -0.06230126693844795 -0.5280062556266785 -0.25490185618400574 0.8076837062835693
1767857993.4835105 2.705383062362671 -1.0079081058502197 2.3519911766052246 -0.061414528638124466 -0.5245502591133118 -0.2553043067455292 0.8098734617233276
1767857993.526236 2.7047934532165527 -1.004528522491455 2.3453874588012695 -0.0618838369846344 -0.5238911509513855 -0.25394102931022644 0.810692548751831
1767857993.5696723 2.703003406524658 -0.9955320954322815 2.3313679695129395 -0.05993121862411499 -0.5198454260826111 -0.2534317076206207 0.8135977983474731
1767857993.612291 2.7045371532440186 -0.9920991063117981 2.3231465816497803 -0.058659546077251434 -0.5200400352478027 -0.2534736096858978 0.8135530352592468
1767857993.6554418 2.702176094055176 -0.98641037940979 2.3156778812408447 -0.057826533913612366 -0.5191399455070496 -0.25271522998809814 0.8144230842590332
1767857993.6982584 2.701995849609375 -0.9823017120361328 2.307652711868286 -0.0562523752450943 -0.5183039307594299 -0.2515201270580292 0.8154350519180298
1767857993.7412739 2.7016677856445312 -0.9778932929039001 2.299447774887085 -0.05501880124211311 -0.5168461799621582 -0.24981659650802612 0.816966712474823
1767857993.78394 2.7009522914886475 -0.9734384417533875 2.290882110595703 -0.05524437129497528 -0.5150346159934998 -0.2464044988155365 0.8191289305686951
1767857993.8267293 2.6998398303985596 -0.9688998460769653 2.2815730571746826 -0.05420953035354614 -0.514336347579956 -0.2431308776140213 0.82061368227005
1767857993.869871 2.7002439498901367 -0.9648608565330505 2.271735429763794 -0.051621902734041214 -0.5136100053787231 -0.24065518379211426 0.8219640851020813
1767857993.9125936 2.702998399734497 -0.9617003202438354 2.2614059448242188 -0.0506027415394783 -0.5123969316482544 -0.2377612143754959 0.8236251473426819
1767857993.9555218 2.702610731124878 -0.9566290974617004 2.250889301300049 -0.050509825348854065 -0.5111369490623474 -0.2342909276485443 0.8254063129425049
1767857993.9992733 2.7038769721984863 -0.9530091285705566 2.240286111831665 -0.04840267077088356 -0.5101233124732971 -0.23152676224708557 0.8269381523132324
1767857994.0423188 2.70786714553833 -0.9491021633148193 2.2294769287109375 -0.04671405628323555 -0.5078048706054688 -0.2305898815393448 0.8287221193313599
1767857994.085679 2.7079122066497803 -0.9441240429878235 2.2190160751342773 -0.04742051288485527 -0.5052774548530579 -0.22782543301582336 0.8309882879257202
1767857994.129052 2.7087528705596924 -0.9350374937057495 2.1978018283843994 -0.047623489052057266 -0.5020338296890259 -0.222147598862648 0.8344725966453552
1767857994.171894 2.710188627243042 -0.9305141568183899 2.186858654022217 -0.044525809586048126 -0.5007290244102478 -0.2208908647298813 0.8357601761817932
1767857994.2153108 2.7129251956939697 -0.9255878329277039 2.176123857498169 -0.04347102716565132 -0.49893850088119507 -0.21859145164489746 0.8374893665313721
1767857994.2585251 2.7122466564178467 -0.9204500317573547 2.164729118347168 -0.04150452837347984 -0.4981183707714081 -0.21765996515750885 0.8383194804191589
1767857994.301414 2.7117185592651367 -0.9154351353645325 2.154873847961426 -0.03794832155108452 -0.4979136288166046 -0.21673977375030518 0.8388479351997375
1767857994.3445308 2.715019941329956 -0.9105530977249146 2.1432173252105713 -0.03487664461135864 -0.4974375367164612 -0.21430160105228424 0.8398894667625427
1767857994.3882298 2.7159974575042725 -0.9049121737480164 2.132115364074707 -0.03371897712349892 -0.49767255783081055 -0.21220211684703827 0.8403304815292358
1767857994.4310584 2.7127439975738525 -0.9023425579071045 2.1206703186035156 -0.03063441812992096 -0.4985198676586151 -0.20959343016147614 0.8406010270118713
1767857994.4743578 2.714277982711792 -0.8985728025436401 2.1086554527282715 -0.023325853049755096 -0.5027181506156921 -0.2076358050107956 0.8388192653656006
1767857994.517038 2.719749689102173 -0.8896134495735168 2.1026611328125 -0.020544230937957764 -0.50538569688797 -0.20339561998844147 0.8383277654647827
1767857994.5600834 2.717442750930786 -0.8854982256889343 2.0889954566955566 -0.018004529178142548 -0.5078871846199036 -0.200633704662323 0.8375396132469177
1767857994.6029208 2.72129487991333 -0.8811289072036743 2.0800697803497314 -0.01271011307835579 -0.5120940208435059 -0.20034578442573547 0.8351405262947083
1767857994.6460328 2.7241568565368652 -0.875788152217865 2.071835517883301 -0.011989282444119453 -0.5119654536247253 -0.20037725567817688 0.8352224826812744
1767857994.6886797 2.7193987369537354 -0.8735079765319824 2.0597031116485596 -0.011996197514235973 -0.5114516019821167 -0.2000943422317505 0.8356049656867981
1767857994.731616 2.7186970710754395 -0.8688029050827026 2.050924062728882 -0.008111984468996525 -0.5126593708992004 -0.2011820524930954 0.8346498012542725
1767857994.7750435 2.7187187671661377 -0.863684356212616 2.0421934127807617 -0.005522558465600014 -0.5122981071472168 -0.2019759714603424 0.8347010612487793
1767857994.8178532 2.716562271118164 -0.8581900000572205 2.029904842376709 -0.004281742963939905 -0.5116616487503052 -0.20226934552192688 0.8350276350975037
1767857994.860907 2.715367555618286 -0.8483437299728394 2.0145621299743652 -0.002105022082105279 -0.5123769640922546 -0.20340271294116974 0.8343217372894287
1767857994.9044144 2.7112221717834473 -0.8438723683357239 2.0044682025909424 -0.0018476704135537148 -0.5104913115501404 -0.2052186131477356 0.8350332379341125
1767857994.9474118 2.708772897720337 -0.839002788066864 1.995842695236206 -0.0007609246531501412 -0.5103670954704285 -0.2055179923772812 0.8350372314453125
1767857994.9905949 2.707303524017334 -0.8332566022872925 1.9899225234985352 -0.00043847449705936015 -0.5088820457458496 -0.2065959870815277 0.8356775641441345
1767857995.0337815 2.70241379737854 -0.8292473554611206 1.9822243452072144 0.00018375298532191664 -0.5059438347816467 -0.2079383283853531 0.8371275663375854
